大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_単軸	商品 × 指標	dim_product+C212	商品 × 年間実績_フード売上 計	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUMフード	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C213	商品 × 年間実績_ドリンク売上 計	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUMドリンク	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C214	商品 × 年間実績_その他売上 計	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM	z_totals.service_charge_1	[外部]ZTOTAL.service_charge_1		year	月次	shop × month	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C215	商品 × 年間実績_その他売上ランチ	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(その他かつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C216	商品 × 年間実績_その他売上ディナー	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(その他かつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C218	商品 × 年間実績_FD仕入 計	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	SUMFD	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_単軸	商品 × 指標	dim_product+C220	商品 × 年間実績_その他経費 計	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C221	商品 × 年間実績_ラクミー利用料	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C222	商品 × 年間実績_IT費用	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C223	商品 × 年間実績_お花代	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C224	商品 × 年間実績_ガス代	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C225	商品 × 年間実績_クレジットカード手数料	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C226	商品 × 年間実績_レジ利用料	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C227	商品 × 年間実績_借入金返済	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C228	商品 × 年間実績_家賃（変動分）	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C229	商品 × 年間実績_水道代	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C231	商品 × 年間実績_電気代	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C233	商品 × 年間実績_フード売上ランチ	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(フードかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C234	商品 × 年間実績_フード売上ディナー	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(フードかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C235	商品 × 年間実績_ドリンク売上ランチ	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(ドリンクかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C236	商品 × 年間実績_ドリンク売上ディナー	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(ドリンクかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C237	商品 × 年間実績_フード仕入	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	SUMフード	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_単軸	商品 × 指標	dim_product+C238	商品 × 年間実績_ドリンク仕入	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	SUMドリンク	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_単軸	商品 × 指標	dim_product+C242	商品 × 年間実績_地代家賃	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=家賃	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C243	商品 × 年間実績_資材費	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=資材費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C244	商品 × 年間実績_水道光熱費	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=水道光熱費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C245	商品 × 年間実績_減価償却費	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=減価償却費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C246	商品 × 年間実績_販促費	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=販促費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C318	商品 × 年間予算_FD仕入 計	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	SUM(monthly_budgets.target_sales × monthly_budgets.food_cost_rate) GROUP BY year	monthly_budgets.target_sales, monthly_budgets.food_cost_rate	月次予算設定.年間FD仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	商品 × 指標	dim_product+C319	商品 × 年間予算_フード仕入	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	年間予算_FD仕入 計 × FD構成比設定.フード比率	monthly_budgets.food_cost_rate, fd_compositions.food_ratio	月次予算設定.年間フード仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	商品 × 指標	dim_product+C320	商品 × 年間予算_ドリンク仕入	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	年間予算_FD仕入 計 × FD構成比設定.ドリンク比率	monthly_budgets.food_cost_rate, fd_compositions.drink_ratio	月次予算設定.年間ドリンク仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	商品 × 指標	dim_product+C190	商品 × 売上目標	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	マスタ参照	monthly_budgets.profit	[入力]monthly_budgets.profit			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C197	商品 × 売上目標	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	マスタ参照	monthly_budgets.profit	[入力]monthly_budgets.profit			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C121	商品 × 売上（税込）	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM支払別	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C122	商品 × 売上比率	売上系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	支払÷総売上×100	head_office_payment_method_sales_logs.sales, head_office_connected_service_sales_logs.sales_excluded	当月実績.売上（税抜）	売上(税抜)	date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C128	商品 × 売上（税込）	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	日別集計	z_totals.sales	[外部]ZTOTAL.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C129	商品 × 売上（税抜）	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	日別集計	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C130	商品 × 仕入（税込）	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	日別集計	infomart_orders.trade_total	[外部]trade_total.total		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	商品 × 指標	dim_product+C131	商品 × 仕入（税抜）	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	日別集計	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	商品 × 指標	dim_product+C133	商品 × 売上（税抜）	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	日別集計	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C134	商品 × 仕入費	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	日別集計	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	商品 × 指標	dim_product+C136	商品 × ランチ売上（税抜）	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		date,week,month,quarter,year	日次	shop × date × time_slot	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C137	商品 × ディナー売上（税抜）	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		date,week,month,quarter,year	日次	shop × date × time_slot	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C138	商品 × 客数	客数系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（1軸単純比較）	L1	SUM時間帯別	head_office_connected_service_sales_logs.customers	[外部]ZTOTAL.customers		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C139	商品 × 客単価（税抜）	客数系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	product_id×metric	FLOW+FLOW	画面内	客数分析	客単価	客単価の月次推移/商品ミックス影響、アップセル戦略立案（1軸単純比較）	L1	売上÷客数	head_office_connected_service_sales_logs.sales_excluded, head_office_connected_service_sales_logs.customers	当月実績.売上（税抜）, 時間帯別売上分析.客数	客数	date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C120	商品 × 支払方法	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	マスタ参照	t_tends.head_office_payment_method_id	[外部]TTEND.head_office_payment_method_id		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C123	商品 × クレジットカード合計売上	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C124	商品 × QR決済合計売上	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C125	商品 × MUGENファミリーカード合計売上	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C126	商品 × 売掛合計売上	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C127	商品 × 交通系IC合計売上	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C140	商品 × 曜日	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	曜日抽出	z_totals.date	[外部]ZTOTAL.date		date,week,month,quarter,year	日次	shop × date × weekday	13M	nightly	batch	確定なし
マッピング_単軸	商品 × 指標	dim_product+C141	商品 × 平均売上（税抜）	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	AVG曜日別	-	日次推移.売上（税抜）, 日次推移.売上（税抜）		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C142	商品 × 平均客数	客数系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（1軸単純比較）	L1	AVG曜日別	head_office_connected_service_sales_logs.customers	時間帯別売上分析.客数		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C143	商品 × 平均客数（税抜）	客数系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（1軸単純比較）	L1	AVG曜日別	head_office_connected_service_sales_logs.customers	時間帯別売上分析.客数		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C145	商品 × 原価率	原価系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	product_id×metric	FLOW+FLOW	画面内	原価管理	原価率	原価率の月次推移、商品ミックス変更による改善余地探索（1軸単純比較）	L1	原価÷売上×100	z_totals.sales_excluded	当月実績.売上（税抜）	売上(税抜)	date,week,month,quarter,year	日次	shop × date	13M	nightly	hybrid	確定なし
マッピング_単軸	商品 × 指標	dim_product+C147	商品 × 仕入総額	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	SUM	infomart_transactions.total_tax_excluded	[外部]tax_excluded_total.amount		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	商品 × 指標	dim_product+C150	商品 × 売上合計（税抜）	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（1軸単純比較）	L1	SUM月間	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	商品 × 指標	dim_product+C152	商品 × 金額（税抜）	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	product_id×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM費目別	monthly_costs.value	-			オンデマンド	-	-	on_demand	on_demand	確定なし
